date,cash,position,position_value,portfolio_value,leverage,returns,cum_returns,drawdown,buy_hold_returns,buy_hold_cum_returns,buy_hold_drawdown
2020-05-14,28696.529216766823,15372.0,2505789.635559082,2534486.164775849,0.9886775751173592,0.008748978961028886,2.5344861647758488,-0.018795869846508825,0.008850059782004704,3.8518429981645825,-0.11690775372004816
2020-05-15,28696.529216766823,15372.0,2519931.8474121094,2548628.376628876,0.9887404026887889,0.005579912823977962,2.548628376628876,-0.013320836337725317,0.0056438144895878395,3.8735820854892413,-0.11192374490485069
2020-05-18,28696.529216766823,15372.0,2500870.717529297,2529567.2467460637,0.9886555578810245,-0.007478975772852836,2.5295672467460637,-0.020700185898334035,-0.007564144999551381,3.844281748926936,-0.11864128246904897
2020-05-19,28696.529216766823,15372.0,2525004.635559082,2553701.164775849,0.9887627692650226,0.009540729965107797,2.5537011647758487,-0.011356950817109916,0.00965020617044443,3.881379860381358,-0.11013598913475671
2020-05-20,28696.529216766823,15372.0,2530999.706176758,2559696.2353935246,0.9887890880097516,0.0023476006904676883,2.5596962353935244,-0.009036011712222177,0.0023742810342795018,3.890595346970696,-0.10802320189067148
2020-05-21,28696.529216766823,15372.0,2494107.0,2522803.529216767,0.9886251430662633,-0.014412923559691815,2.522803529216767,-0.023318699925821123,-0.0145763375976391,3.833884715737447,-0.1210249568291743
2020-05-22,28696.529216766823,15372.0,2508864.2232055664,2537560.752422333,0.9886912937200131,0.005849533280995578,2.5375607524223334,-0.01760557015611126,0.005916836449104457,3.8565691845651866,-0.11582420525588803
2020-05-26,28696.529216766823,15372.0,2473201.070617676,2501897.5998344426,0.9885300944296578,-0.014054107888391232,2.5018975998344426,-0.03141224746209189,-0.014214859559966153,3.8017485952232994,-0.12839264000449702
2020-05-27,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,-0.007188628285273335,2.483912387981415,-0.03837506477675528,0.0018024320171106112,3.8086009886123353,-0.12682162699249183
2020-05-28,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.003350344766475555,3.8213611150021265,-0.12389617840028644
2020-05-29,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.0073584122707384125,3.8494802655216804,-0.11744944528898636
2020-06-01,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.004603768848692402,3.8672023828517457,-0.11338638653781151
2020-06-02,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.0064768271714218395,3.8421551813811043,-0.11912882968003588
2020-06-03,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.01845018380928054,3.7712667120608434,-0.13538106468473526
2020-06-04,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.010526269495827023,3.8109640818126373,-0.12627985276041176
2020-06-05,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.02027532426346157,3.733695549297481,-0.14399481206121384
2020-06-08,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.010822142733466267,3.7741021354552857,-0.13473100173675273
2020-06-09,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.00964183116931494,3.810491391061097,-0.1263882241394561
2020-06-10,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.014324773012967418,3.865075815305914,-0.11387393374879842
2020-06-11,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.007214084989501601,3.83719282988343,-0.12026652250214731
2020-06-12,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.0014163170663434865,3.8426275115752446,-0.1190205409641334
2020-06-15,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.0017832572551969017,3.8357751181862088,-0.12059155397613858
2020-06-16,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.0004928345355281749,3.833884715737447,-0.1210249568291743
2020-06-17,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,0.0019106166939522051,3.8412097998780235,-0.11934557243812467
2020-06-18,2483912.3879814153,0.0,0.0,2483912.3879814153,0.0,0.0,2.483912387981415,-0.03837506477675528,-0.001968455156468263,3.833648550640377,-0.12107910118712549
2020-06-19,233.4002647404559,15137.0,2482922.091522217,2483155.4917869573,0.9999060065849632,-0.00030471936052189896,2.4831554917869574,-0.03866809051207827,0.011032995719469696,3.8759451786895434,-0.11138197067277061
2020-06-22,233.4002647404559,15137.0,2498967.2745666504,2499200.674831391,0.9999066100345239,0.0064616102767236505,2.499200674831391,-0.032456338366388705,0.006462217682632332,3.9009923801601847,-0.10563952753054624
2020-06-23,233.4002647404559,15137.0,2520007.695327759,2520241.0955924992,0.9999073897076162,0.008418860067140432,2.520241095592499,-0.024310723670246687,0.008419646377624934,3.933837356522943,-0.09810932861822781
2020-06-24,233.4002647404559,15137.0,2511228.207611084,2511461.6078758244,0.9999070659634977,-0.0034835904120557037,2.5114616078758245,-0.027709625478414546,-0.0034839130582626776,3.920132209187471,-0.10125143730538012
2020-06-25,233.4002647404559,15137.0,2509714.646194458,2509948.0464591985,0.9999070099219505,-0.000602661578373187,2.5099480464591983,-0.028295587530160808,-0.0006027175913517757,3.9177694765445694,-0.10179312887431823
2020-06-26,233.4002647404559,15137.0,2520915.8783721924,2521149.278636933,0.9999074230682339,0.004462734674343549,2.521149278636933,-0.02395912855541892,0.004463149702982783,3.9352550682201644,-0.09778429714423653
2020-06-29,233.4002647404559,15137.0,2522278.383911133,2522511.7841758733,0.999907473072592,0.0005404303309153313,2.5225117841758733,-0.023431646464277374,0.0005404803669293301,3.937381996323396,-0.09729666727010776
2020-06-30,233.4002647404559,15137.0,2533479.616088867,2533713.0163536076,0.9999078821227053,0.004440507373643099,2.5337130163536075,-0.019095187489535655,0.004440918278166173,3.954867587998991,-0.09328783554002607
2020-07-01,233.4002647404559,15137.0,2522126.866088867,2522360.2663536076,0.9999074675145125,-0.004480677143277378,2.5223602663536075,-0.023490305262682042,-0.004481089931769877,3.9371454706689257,-0.09735089429120092
2020-07-02,233.4002647404559,15137.0,2527576.195327759,2527809.5955924992,0.9999076669915538,0.0021604087693505303,2.5278095955924993,-0.021380645154815706,0.0021606086958432247,3.945652101409653,-0.09540062278411131
2020-07-06,233.4002647404559,15137.0,2542713.195327759,2542946.5955924992,0.9999082166077947,0.0059881883613357445,2.542946595592499,-0.01552048812395391,0.005988741319838731,3.9692815911830737,-0.0899832111158781
2020-07-07,233.4002647404559,15137.0,2558758.3783721924,2558991.778636933,0.9999087921005886,0.006309681482200125,2.558991778636933,-0.009308735978264173,0.006310260659329048,3.994328792653715,-0.08424076797365375
2020-07-08,233.4002647404559,15137.0,2574652.2745666504,2574885.674831391,0.9999093550960255,0.006210999319006705,2.574885674831391,-0.0031555532120792163,0.006211565862881185,4.019139829027287,-0.07855246918938046
2020-07-09,233.4002647404559,15137.0,2567689.383911133,2567922.7841758733,0.999909109313497,-0.0027041552654463175,2.5679227841758734,-0.005851175371691645,-0.0027044004055614135,4.008270465643657,-0.08104443226540826
2020-07-10,233.4002647404559,15137.0,2561029.0669555664,2561262.467220307,0.9999088729609997,-0.0025936593563516963,2.561262467220307,-0.008429658772294858,-0.0025938951172596036,3.9978734324541683,-0.08342810662553359
2020-07-13,233.4002647404559,15137.0,2564207.707611084,2564441.1078758244,0.9999089859135296,0.0012410444834134449,2.5644411078758242,-0.007199075870398007,0.0012411575864292868,4.002835423394442,-0.08229049646656414
2020-07-14,233.4002647404559,15137.0,2576166.0669555664,2576399.467220307,0.9999094083554549,0.004663144459725155,2.5763994672203068,-0.0025695017414330635,0.004663568910189042,4.021502922227588,-0.0780106949573005
2020-07-15,233.4002647404559,15137.0,2578436.5245666504,2578669.924831391,0.999909488119246,0.0008812521660446215,2.5786699248313907,-0.0016905139543638107,0.0008813320073604025,4.025047201470642,-0.07719811627232222
2020-07-16,233.4002647404559,15137.0,2554065.945327759,2554299.3455924992,0.9999086245450662,-0.009450833161783967,2.5542993455924994,-0.01112537035080735,-0.009451688651900159,3.987003708513139,-0.08592015236470327
2020-07-17,233.4002647404559,15137.0,2575106.366088867,2575339.7663536076,0.999909371078803,0.008237257233540074,2.5753397663536077,-0.0029797556546653312,0.008238009985450212,4.019848684875897,-0.07838995345238492
2020-07-20,233.4002647404559,15137.0,2587518.8169555664,2587752.217220307,0.9999098057908375,0.004819733313975005,2.5877522172203067,0.0,0.004820170160796611,4.039225039557654,-0.07394763620612554
2020-07-21,233.4002647404559,15137.0,2618701.0,2618934.4002647405,0.9999108796826996,0.012049910666457997,2.6189344002647403,0.0,0.012050997596656066,4.087901730801716,-0.06278778139566808
2020-07-22,233.4002647404559,15137.0,2658511.383911133,2658744.7841758733,0.9999122141146719,0.015200985525681165,2.658744784175873,0.0,0.015202340363078104,4.150047404284179,-0.04853996225600948
2020-07-23,233.4002647404559,15137.0,2681973.549133301,2682206.9493980412,0.9999129820073008,0.00882452703313552,2.6822069493980414,0.0,0.008825301770064575,4.186672824987061,-0.04014304030076167
2020-07-24,233.4002647404559,15137.0,2704981.853805542,2705215.2540702824,0.9999137221097696,0.008578124323108227,2.7052152540702825,0.0,0.008578870839228259,4.222589750398732,-0.03190855141936753
2020-07-27,233.4002647404559,15137.0,2758415.4453277583,2758648.845592499,0.9999153932675725,0.019752066473017305,2.7586488455924987,0.0,0.019753770786684832,4.306001820454313,-0.012785094843556104
2020-07-28,233.4002647404559,15137.0,2781423.75,2781657.1502647405,0.9999160930869146,0.00834042531690904,2.7816571502647403,0.0,0.008341131032750582,4.341918745865984,-0.00455060596216196
2020-07-29,233.4002647404559,15137.0,2802312.883911133,2802546.2841758733,0.9999167184977253,0.007509600494491009,2.8025462841758735,0.0,0.0075102306547618625,4.374527557131672,0.0
2020-07-30,233.4002647404559,15137.0,2781575.036849976,2781808.4371147165,0.9999160976501378,-0.0073996448080981825,2.7818084371147167,-0.007399644808098155,-0.007400261112960882,4.342154910963055,-0.007400261112960797
2020-07-31,233.4002647404559,15137.0,2806853.799133301,2807087.1993980412,0.9999168532189557,0.009087168600848683,2.8070871993980413,0.0,0.009087931099623248,4.381616115617778,0.0
2020-08-03,233.4002647404559,15137.0,2810032.6707611084,2810266.071025849,0.9999169472715957,0.0011324449160288186,2.8102660710258487,0.0,0.0011325390830079218,4.386578467115452,0.0
2020-08-04,233.4002647404559,15137.0,2869823.774566651,2870057.1748313913,0.9999186774860142,0.02127595832366036,2.8700571748313912,0.0,0.021277725496817057,4.479914879608984,0.0
2020-08-05,233.4002647404559,15137.0,2896465.0423889155,2896698.442653656,0.9999194254185028,0.009282486793605438,2.896698442653656,0.0,0.009283241730160707,4.521503012366938,0.0
2020-08-06,233.4002647404559,15137.0,2934912.9207611084,2935146.321025849,0.9999204808758363,0.013272999980270983,2.935146321025849,0.0,0.01327406953286836,4.58152175774617,0.0
2020-08-07,233.4002647404559,15137.0,2888290.933044433,2888524.3333091736,0.999919197404,-0.015884042094494455,2.8885243333091735,-0.01588404209449461,-0.015885305280057493,4.508742885977147,-0.01588530528005752
2020-08-10,233.4002647404559,15137.0,2878300.4576110845,2878533.857875825,0.9999189169638906,-0.003458677954740752,2.878533857875825,-0.019287782263010873,-0.003458957447482036,4.493147336192915,-0.01928931613253545
2020-08-11,2835431.241136933,0.0,0.0,2835431.241136933,0.0,-0.01497380919142588,2.8354312411369333,-0.03397277988310469,-0.05369440853432983,4.251890447518437,-0.07194799624609702
2020-08-12,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.004668202325739945,4.23204176264254,-0.07628033076842859
2020-08-13,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.023618065792215592,4.331994403428036,-0.054463858846953664
2020-08-14,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0043092158240957135,4.31332690459489,-0.058538378148664756
2020-08-17,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.02169391289315903,4.40689984274289,-0.0381143917319698
2020-08-18,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.009008003623491856,4.446597212494684,-0.029449722687306654
2020-08-19,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0315654554884125,4.306238346108784,-0.06008558426508685
2020-08-20,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.006913929262821306,4.336011373422629,-0.05358708248158959
2020-08-21,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.008010905834894388,4.301275994611109,-0.061168707244757176
2020-08-24,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.005658401286623649,4.276937648989078,-0.06648099143960613
2020-08-25,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.0012154763574758753,4.282136165583823,-0.06534632115544664
2020-08-26,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.011808847672626577,4.332703259276647,-0.054309138235311354
2020-08-27,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.011561927956646234,4.282608856335364,-0.06524314784829331
2020-08-28,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.017380235053033877,4.357041604898677,-0.04899685404046278
2020-08-31,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.002386259791001155,4.367438638088166,-0.04672751347214377
2020-09-01,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.0011902895553947967,4.37263715468291,-0.04559284318798446
2020-09-02,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.013131628719242117,4.3152173070436515,-0.058125763618227216
2020-09-03,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.00810423703378893,4.280245763135061,-0.06575893568588417
2020-09-04,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.0027602959130217375,4.2920605080217715,-0.06318015389428075
2020-09-08,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0019269219593246456,4.283790042378114,-0.06498533262767303
2020-09-09,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.00970825655471863,4.32537817513607,-0.05590797035439758
2020-09-10,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0032231430104036063,4.311436862703528,-0.05895091398092754
2020-09-11,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-5.486005292487661e-05,4.3112003370490575,-0.05900253998359148
2020-09-14,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.007892586821005798,4.345226860011967,-0.05157563583206601
2020-09-15,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0023927480714920346,4.334829826822478,-0.053844976400384825
2020-09-16,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.0028345831622316187,4.347117262460729,-0.05116302130162847
2020-09-17,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.005489995652194879,4.323251607590238,-0.05637213218932431
2020-09-18,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.0013117087099276947,4.328922454379123,-0.05513436729618644
2020-09-21,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.020087296599797022,4.241966105080488,-0.07411416350726291
2020-09-22,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.004846314367596194,4.22140820379858,-0.07860129733941154
2020-09-23,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.021606497297661065,4.1301983588508815,-0.09850949591851603
2020-09-24,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.003718800733685912,4.1455577435380455,-0.0951570323705267
2020-09-25,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,-0.0028499771605223767,4.133742998651335,-0.09773581416213012
2020-09-28,2835431.241136933,0.0,0.0,2835431.241136933,0.0,0.0,2.8354312411369333,-0.03397277988310469,0.01006056066236427,4.1753307708518905,-0.08865853058702944
