,date,open,high,low,close,adjclose,volume,ticker
0,1993-01-29,43.96875,43.96875,43.75,43.9375,25.12234878540039,1003200,SPY
1,1993-02-01,43.96875,44.25,43.96875,44.25,25.301023483276367,480500,SPY
2,1993-02-02,44.21875,44.375,44.125,44.34375,25.35462760925293,201300,SPY
3,1993-02-03,44.40625,44.84375,44.375,44.8125,25.622650146484375,529400,SPY
4,1993-02-04,44.96875,45.09375,44.46875,45.0,25.729841232299805,531500,SPY
5,1993-02-05,44.96875,45.0625,44.71875,44.96875,25.711971282958984,492100,SPY
6,1993-02-08,44.96875,45.125,44.90625,44.96875,25.711971282958984,596100,SPY
7,1993-02-09,44.8125,44.8125,44.5625,44.65625,25.53329849243164,122100,SPY
8,1993-02-10,44.65625,44.75,44.53125,44.71875,25.569042205810547,379600,SPY
9,1993-02-11,44.78125,45.125,44.78125,44.9375,25.694124221801758,19500,SPY
10,1993-02-12,44.875,44.875,44.59375,44.59375,25.497587203979492,42500,SPY
11,1993-02-16,44.46875,44.46875,43.40625,43.46875,24.854328155517578,374800,SPY
12,1993-02-17,43.46875,43.53125,43.28125,43.4375,24.836467742919922,210900,SPY
13,1993-02-18,43.9375,43.9375,42.8125,43.40625,24.8185977935791,378100,SPY
14,1993-02-19,43.40625,43.5625,43.34375,43.5625,24.907926559448242,34900,SPY
15,1993-02-22,43.6875,43.78125,43.5625,43.71875,24.997268676757812,513600,SPY
16,1993-02-23,43.84375,43.875,43.46875,43.6875,24.97939682006836,373700,SPY
17,1993-02-24,43.71875,44.25,43.71875,44.25,25.301023483276367,26300,SPY
18,1993-02-25,44.21875,44.375,44.125,44.34375,25.35462760925293,44500,SPY
19,1993-02-26,44.4375,44.4375,44.1875,44.40625,25.390365600585938,66200,SPY
20,1993-03-01,44.5625,44.5625,44.21875,44.28125,25.318897247314453,66500,SPY
21,1993-03-02,44.3125,44.9375,44.25,44.9375,25.694124221801758,182400,SPY
22,1993-03-03,45.0,45.15625,44.9375,45.125,25.80132293701172,280100,SPY
23,1993-03-04,45.1875,45.1875,44.875,44.875,25.65838623046875,89500,SPY
24,1993-03-05,44.9375,45.125,44.71875,44.75,25.5869083404541,40000,SPY
25,1993-03-08,44.84375,45.75,44.84375,45.75,26.158695220947266,50800,SPY
26,1993-03-09,45.65625,45.6875,45.5,45.59375,26.069351196289062,169300,SPY
27,1993-03-10,45.59375,45.6875,45.40625,45.6875,26.122947692871094,194400,SPY
28,1993-03-11,45.71875,45.84375,45.5,45.5625,26.05147933959961,70900,SPY
29,1993-03-12,45.1875,45.21875,44.8125,45.09375,25.783464431762695,643600,SPY
