,date,open,high,low,close,adjclose,volume,ticker
0,1973-02-21,0.0,2.273437976837158,2.257812976837158,2.265625,0.38210487365722656,92800,NEE
1,1973-02-22,0.0,2.304687976837158,2.265625,2.296875,0.38737523555755615,35200,NEE
2,1973-02-23,0.0,2.328125,2.28125,2.328125,0.3926457464694977,92800,NEE
3,1973-02-26,0.0,2.390625,2.320312976837158,2.320312976837158,0.39132803678512573,284800,NEE
4,1973-02-27,0.0,2.351562976837158,2.3125,2.34375,0.395281046628952,280000,NEE
5,1973-02-28,0.0,2.375,2.328125,2.375,0.40055134892463684,113600,NEE
6,1973-03-01,0.0,2.390625,2.375,2.390625,0.40318629145622253,144000,NEE
7,1973-03-02,0.0,2.398437976837158,2.367187976837158,2.390625,0.40318629145622253,124800,NEE
8,1973-03-05,0.0,2.414062976837158,2.390625,2.398437976837158,0.4045039415359497,129600,NEE
9,1973-03-06,0.0,2.429687976837158,2.398437976837158,2.414062976837158,0.4071393609046936,132800,NEE
10,1973-03-07,0.0,2.445312976837158,2.421875,2.4375,0.41109201312065125,169600,NEE
11,1973-03-08,0.0,2.429687976837158,2.421875,2.421875,0.40845680236816406,92800,NEE
12,1973-03-09,0.0,2.4375,2.414062976837158,2.414062976837158,0.4071393609046936,211200,NEE
13,1973-03-12,0.0,2.4375,2.414062976837158,2.421875,0.40845680236816406,89600,NEE
14,1973-03-13,0.0,2.492187976837158,2.4375,2.492187976837158,0.4203152358531952,176000,NEE
15,1973-03-14,0.0,2.5,2.4375,2.4375,0.41109201312065125,176000,NEE
16,1973-03-15,0.0,2.445312976837158,2.390625,2.390625,0.40318629145622253,115200,NEE
17,1973-03-16,0.0,2.390625,2.28125,2.296875,0.38737523555755615,438400,NEE
18,1973-03-19,0.0,2.28125,2.25,2.273437976837158,0.38342249393463135,312000,NEE
19,1973-03-20,0.0,2.289062976837158,2.257812976837158,2.28125,0.38474011421203613,870400,NEE
20,1973-03-21,0.0,2.28125,2.257812976837158,2.257812976837158,0.3807872235774994,270400,NEE
21,1973-03-22,0.0,2.25,2.226562976837158,2.234375,0.3768341839313507,158400,NEE
22,1973-03-23,0.0,2.234375,2.195312976837158,2.210937976837158,0.37288159132003784,761600,NEE
23,1973-03-26,0.0,2.1875,2.132812976837158,2.148437976837158,0.3623410761356354,257600,NEE
24,1973-03-27,0.0,2.1875,2.125,2.1875,0.3689289093017578,273600,NEE
25,1973-03-28,0.0,2.234375,2.15625,2.15625,0.36365842819213867,473600,NEE
26,1973-03-29,0.0,2.15625,2.101562976837158,2.148437976837158,0.3623410761356354,108800,NEE
27,1973-03-30,0.0,2.148437976837158,2.132812976837158,2.132812976837158,0.35970571637153625,75200,NEE
28,1973-04-02,0.0,2.140625,2.078125,2.117187976837158,0.35707053542137146,166400,NEE
29,1973-04-03,0.0,2.125,2.078125,2.078125,0.35048243403434753,126400,NEE
30,1973-04-04,0.0,2.21875,2.078125,2.1875,0.3689289093017578,750400,NEE
31,1973-04-05,0.0,2.210937976837158,2.164062976837158,2.1875,0.3689289093017578,150400,NEE
32,1973-04-06,0.0,2.21875,2.1875,2.203125,0.37156403064727783,145600,NEE
33,1973-04-09,0.0,2.21875,2.1875,2.203125,0.37156403064727783,99200,NEE
34,1973-04-10,0.0,2.304687976837158,2.203125,2.304687976837158,0.38869285583496094,200000,NEE
35,1973-04-11,0.0,2.359375,2.3125,2.351562976837158,0.3965984880924225,409600,NEE
36,1973-04-12,0.0,2.398437976837158,2.359375,2.359375,0.39791586995124817,305600,NEE
37,1973-04-13,0.0,2.375,2.34375,2.34375,0.395281046628952,140800,NEE
38,1973-04-16,0.0,2.421875,2.34375,2.421875,0.40845680236816406,78400,NEE
39,1973-04-17,0.0,2.421875,2.375,2.375,0.40055134892463684,270400,NEE
40,1973-04-18,0.0,2.40625,2.375,2.40625,0.40582162141799927,945600,NEE
41,1973-04-19,0.0,2.4375,2.398437976837158,2.40625,0.40582162141799927,176000,NEE
